source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
Oc1ncn[nH]1_3cc798dd_topK.csv,,4.3334126472473145,-4.418932238799069,1.5596895960732848,5.978621834872355,0.4413047686894397,0.4259000000000001,Oc1ccc(O)[n@@H]1,optimized_2,2.2569789588451385,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.265665960523447,0.22727272727272727,3.0,0.25
Oc1ncn[nH]1_3cc798dd_topK.csv,,4.3334126472473145,-4.418932238799069,1.5596895960732848,5.978621834872355,0.4413047686894397,0.4259000000000001,Oc1ccc(O)[n@@H]1,optimized_3,2.185834512114525,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.265665960523447,0.22727272727272727,3.0,0.25
Nc1ncn[nH]1_44add666_topK.csv,,4.599838018417358,-4.41893223879907,1.5596895960739146,5.978621834872985,0.4413047686894397,0.4259000000000001,Oc1ccc(O)[nH]1,optimized_4,2.114690065383911,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.2656659605240768,0.22727272727272727,3.0,0.25
Oc1ncn[nH]1_3cc798dd_topK.csv,,4.659578323364258,-3.9126533239251473,2.12749750022901,6.040150824154157,0.5587063659669728,0.6055000000000001,COc1cc(N)c[nH]1,optimized_5,1.959558267146349,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.8334738646791724,0.125,6.0,0.14285714285714285
Nc1ncn[nH]1_44add666_topK.csv,,4.332010269165039,-3.946681610370577,1.6445177460883114,5.591199356458889,0.4367575060449839,0.3025000000000001,Nc1c[nH]c(O)c1,optimized_6,1.930223986506462,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.3504941105384736,0.2222222222222222,3.0,0.25
Nc1ncn[nH]1_44add666_topK.csv,,3.3805742263793945,-4.932756135918946,1.537487720963797,6.4702438568827425,0.47600543192668776,0.7202999999999999,Oc1ccc[nH]1,optimized_7,1.7785893976688385,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.2434640854139591,0.19230769230769232,1.0,0.5
Nc1ncn[nH]1_44add666_topK.csv,,4.324932813644409,-4.407614656987691,1.6683215932566309,6.075936250244322,0.41757622882920364,-0.30250000000000005,Nc1c[nH]c(O)n1,optimized_8,1.7329875826835632,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.374297957706793,0.2692307692307692,3.0,0.25
Oc1ncn[nH]1_3cc798dd_topK.csv,,2.779843807220459,-5.6866006292640225,1.195027263509422,6.8816278927734436,0.4685410866355907,0.1152999999999999,Oc1ncc[nH]1,optimized_9,1.4070835709571838,Oc1ncn[nH]1_3cc798dd_topK.csv,-0.9010036279595841,0.3333333333333333,1.0,0.5
Oc1ncn[nH]1_3cc798dd_topK.csv,,4.718234300613403,-5.495128634809058,1.0094240276787916,6.50455266248785,0.39360943750858857,-0.9075000000000004,Nc1n[nH]c(O)n1,optimized_10,1.2226137518882751,Oc1ncn[nH]1_3cc798dd_topK.csv,-0.7154003921289538,0.2692307692307692,3.0,0.25
CC#CC(C)(C)C_8b74f736_topK.csv,,5.400765895843506,-6.6407974418709035,2.0214945165248905,8.662291958395794,0.4047903298811263,2.0558,CC#CC(C)(C)C,start,1.8585376739501955,CC#CC(C)(C)C_8b74f736_topK.csv,,1.0,0.0,1.0
