source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,19.173348903656006,-8.069140274754082,-1.361393094125651,6.70774718062843,0.32547929805218934,-0.33192000000000005,N#C[C@]1(F)NO1,optimized_2,-2.525277554988861,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-2.045425156736078,0.1111111111111111,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,计算HOMO/LUMO gap时出错 (N#C[C@]12CN1O2): Failed to convert SMILES to 3D coordinates,,,,,0.368519134223019,-0.5329200000000001,N#C[C@]12CN1O2,optimized_3,-2.371631294488907,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,0.15384615384615385,4.0,0.2
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,17.334704160690308,-7.884669270233998,-1.3893476563306253,6.495321613903373,0.30544598974243,-0.9157200000000001,N#C[C@@]1(N)OO1,optimized_4,-2.311560809612274,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-2.0733797189410526,0.12,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,22.121058702468872,-8.399921884942811,-1.1934210595188228,7.206500825423988,0.32713636885654285,0.35788000000000003,C[C@]1(C#N)ON1F,optimized_5,-2.256170868873596,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.8774531221292499,0.18518518518518517,4.0,0.2
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,18.134796380996704,-7.8348496063767294,-1.2913674091743028,6.543482197202426,0.3113169301791368,0.18797999999999998,C[C@@]1(C#N)OO1,optimized_6,-2.25204199552536,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.9753994717847299,0.21739130434782608,2.0,0.3333333333333333
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,24.432916164398193,-7.62838502135567,-1.0042123980255637,6.624172623330106,0.4626265408178143,-0.28941999999999996,N#C[C@]1(CF)NO1,optimized_7,-2.203500419855118,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.6882444606359908,0.1,4.0,0.2
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,26.60163378715515,-7.339957157627557,-0.9718755955247598,6.368081562102798,0.4026736801772235,-1.26662,N#C[C@]1(CO)NO1,optimized_8,-2.188829332590103,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.6559076581351868,0.1,4.0,0.2
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,24.414681673049927,-7.732962888129958,-0.3517029753998662,7.3812599127300915,0.33460796440278245,-0.7847200000000001,N#C[C@]1(NO)CO1,optimized_9,-2.18860524892807,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.0357350380102932,0.2222222222222222,5.0,0.16666666666666666
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,18.52742028236389,-8.548850964655525,-1.9564239102566707,6.592427054398854,0.3119733923325983,0.09508000000000001,N#C[C@@]1(F)OO1,optimized_10,-2.1644819378852844,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-2.6404559728670978,0.12,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,28.08618426322937,-6.9755845043234315,-0.39041905520247017,6.585165449120962,0.2736206881151187,0.6877,C#C[C@@]1(CC)OO1,optimized_11,-2.1641404926776886,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.0744511178128973,0.2916666666666667,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,计算HOMO/LUMO gap时出错 (CC1C#C[C@@]12NO2): Failed to convert SMILES to 3D coordinates,,,,,0.33572065371398835,-0.12940000000000002,CC1C#C[C@@]12NO2,optimized_12,-2.121577352285385,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,0.10344827586206896,5.0,0.16666666666666666
