source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
NC(=O)C#CCO_b0681ff9_topK.csv,,10.466614246368408,-7.103870626437736,-1.0026831621052141,6.101187464332521,0.36165565042807907,-1.5326,NC(=O)C#CCO,start,-6.960672855377197,NC(=O)C#CCO_b0681ff9_topK.csv,,1.0,0.0,1.0
NC(=O)C#CCO_b0681ff9_topK.csv,,14.584589004516602,-6.821161854709723,-0.5151185436110092,6.306043311098713,0.38463501064541655,-1.2719000000000003,CNC(=O)C#CCO,optimized_1,-6.798191353678703,NC(=O)C#CCO_b0681ff9_topK.csv,0.28270877172801345,0.4583333333333333,3.0,0.25
NC(=O)C#CCO_b0681ff9_topK.csv,,10.729590892791748,-7.103870626437588,-1.0026831621049228,6.101187464332665,0.36165565042807907,-1.5326,NC(=O)C#C[C@H2]O,optimized_2,-6.954122608527541,NC(=O)C#CCO_b0681ff9_topK.csv,1.4832579608992091e-13,1.0,0.0,1.0
NC(=O)C#CCO_b0681ff9_topK.csv,,15.181514978408813,-6.997961680017625,-0.5974708614191181,6.400490818598508,0.3169337175519146,-1.6345999999999998,NOCC#CC(N)=O,optimized_3,-6.9734062645584345,NC(=O)C#CCO_b0681ff9_topK.csv,0.10590894642011062,0.5217391304347826,3.0,0.25
NC(=O)C#CCO_b0681ff9_topK.csv,,13.608067274093628,-6.971579672091334,-0.584537154086968,6.387042518004365,0.4488648719384863,-0.8785000000000001,COCC#CC(N)=O,optimized_4,-6.9765259344130754,NC(=O)C#CCO_b0681ff9_topK.csv,0.13229095434640215,0.5,3.0,0.25
NC(=O)C#CCO_b0681ff9_topK.csv,,13.353264808654785,-7.10931699720486,-3.857601192265269,3.251715804939591,0.2978872363664428,-1.4604000000000001,O=C1C#CC(O)N1O,optimized_5,-6.994228005409241,NC(=O)C#CCO_b0681ff9_topK.csv,-0.005446370767123732,0.06060606060606061,9.0,0.1
NC(=O)C#CCO_b0681ff9_topK.csv,,12.739035606384277,-6.816267963177415,-1.3085217239321631,5.507746239245252,0.24469474609706146,-0.4849000000000003,CC(=O)C#CNO,optimized_6,-7.038637714460492,NC(=O)C#CCO_b0681ff9_topK.csv,0.287602663260321,0.18518518518518517,2.0,0.3333333333333333
NC(=O)C#CCO_b0681ff9_topK.csv,,14.407675504684448,-7.174022600299642,-1.6943061424608061,5.479716457838836,0.3524114823252019,-0.04040000000000005,CC(=O)C#CC(C)O,optimized_7,-7.047315275296569,NC(=O)C#CCO_b0681ff9_topK.csv,-0.07015197386190586,0.17857142857142858,3.0,0.25
NC(=O)C#CCO_b0681ff9_topK.csv,,11.041076183319092,-7.223832684851729,-1.7750971768407042,5.448735508011025,0.32953748175344727,-0.4289,CC(=O)C#CCO,optimized_8,-7.0661721006035805,NC(=O)C#CCO_b0681ff9_topK.csv,-0.11996205841399288,0.5238095238095238,1.0,0.5
NC(=O)C#CCO_b0681ff9_topK.csv,,14.197901725769043,-7.083060760503765,-1.4863764012317506,5.596684359272015,0.28231196236947087,-0.5309000000000001,CC(=O)C#CCON,optimized_9,-7.067430907860398,NC(=O)C#CCO_b0681ff9_topK.csv,0.020809865933970606,0.2857142857142857,4.0,0.2
