source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
COCCOC=O_05ff9ee0_topK.csv,,22.674500942230225,-8.03758228305938,-2.6248029827197303,5.4127793003396505,0.28709738505859733,0.5454999999999999,CC(=O)OC(C)(OO)O[O@@]F,optimized_9,-6020.383238449693,COCCOC=O_05ff9ee0_topK.csv,-0.9452213164412369,0.14705882352941177,10.0,0.09090909090909091
COCCOC=O_05ff9ee0_topK.csv,,22.674500942230225,-8.03758228305938,-2.6248029827197303,5.4127793003396505,0.28709738505859733,0.5454999999999999,CC(=O)OC(C)(OO)O[O@@]F,optimized_10,-7827.821959152818,COCCOC=O_05ff9ee0_topK.csv,-0.9452213164412369,0.14705882352941177,10.0,0.09090909090909091
CC#CC(C)(C)C_d7690ab3_topK.csv,,12.601390600204468,-6.640797441870738,2.021494516525044,8.662291958395782,0.4047903298811263,2.0558,CC#CC(C)(C)C,start,-6.541617393493652,CC#CC(C)(C)C_d7690ab3_topK.csv,,1.0,0.0,1.0
CC#CC(C)(C)C_d7690ab3_topK.csv,,12.706008195877075,-6.4403196335609465,-2.1126175961531026,4.327702037407843,0.4014673993171092,1.8098,CC1(C)C#CCC1,optimized_1,-8.8638916015625,CC#CC(C)(C)C_d7690ab3_topK.csv,0.20047780830979178,0.04,9.0,0.1
CC#CC(C)(C)C_d7690ab3_topK.csv,,14.268136978149414,-8.113466561153734,2.1197015941803254,10.23316815533406,0.4750207476322447,2.832600000000001,CCCC(C)(C)C,optimized_2,-11.578634977340698,CC#CC(C)(C)C_d7690ab3_topK.csv,-1.4726691192829957,0.15789473684210525,0.0,1.0
CC#CC(C)(C)C_d7690ab3_topK.csv,,13.312631845474243,-8.275458329834207,1.8284141411251125,10.103872470959319,0.4788500664211471,2.3921,CC(C)(C)CCF,optimized_3,-11.946183741092682,CC#CC(C)(C)C_d7690ab3_topK.csv,-1.6346608879634683,0.21052631578947367,1.0,0.5
CC#CC(C)(C)C_d7690ab3_topK.csv,,12.548094034194946,-8.398715135802684,1.96209698853222,10.360812124334903,0.507758909346992,2.0941,CC(C)(F)CCF,optimized_4,-13.051200687885284,CC#CC(C)(C)C_d7690ab3_topK.csv,-1.7579176939319456,0.2,2.0,0.3333333333333333
CC#CC(C)(C)C_d7690ab3_topK.csv,,9.424800634384155,-8.983334077108218,2.0732077325428535,11.056541809651069,0.5121226297826089,2.0012,CC(F)(F)CCF,optimized_5,-15.041868388652802,CC#CC(C)(C)C_d7690ab3_topK.csv,-2.3425366352374795,0.2,3.0,0.25
CC#CC(C)(C)C_d7690ab3_topK.csv,,9.672445297241211,-9.322089226785677,1.9883006196739879,11.310389846459664,0.4588035480162811,1.9083,FCCC(F)(F)F,optimized_6,-17.263360917568207,CC#CC(C)(C)C_d7690ab3_topK.csv,-2.6812917849149382,0.1,4.0,0.2
CC#CC(C)(C)C_d7690ab3_topK.csv,,9.672445297241211,-9.322089226785677,1.9883006196739879,11.310389846459664,0.4588035480162811,1.9083,FCCC(F)(F)F,optimized_7,-17.706896821036935,CC#CC(C)(C)C_d7690ab3_topK.csv,-2.6812917849149382,0.1,4.0,0.2
CC#CC(C)(C)C_d7690ab3_topK.csv,,11.660465478897095,-9.503419648101838,2.1793452850123276,11.682764933114166,0.4880285493478343,2.3488000000000007,CCCC(F)(F)F,optimized_8,-17.725388437509537,CC#CC(C)(C)C_d7690ab3_topK.csv,-2.8626222062310998,0.09523809523809523,3.0,0.25
CC#CC(C)(C)C_d7690ab3_topK.csv,,9.672445297241211,-9.322089226785677,1.9883006196739879,11.310389846459664,0.4588035480162811,1.9083,FCCC(F)(F)F,optimized_9,-18.150432724505663,CC#CC(C)(C)C_d7690ab3_topK.csv,-2.6812917849149382,0.1,4.0,0.2
CC#CC(C)(C)C_d7690ab3_topK.csv,,11.660465478897095,-9.503419648101838,2.1793452850123276,11.682764933114166,0.4880285493478343,2.3488000000000007,CCCC(F)(F)F,optimized_10,-18.168924340978265,CC#CC(C)(C)C_d7690ab3_topK.csv,-2.8626222062310998,0.09523809523809523,3.0,0.25
OC1CCCC1_657f64ee_topK.csv,,9.028241157531738,-6.9725240297977304,1.8559448018874412,8.828468831685173,0.46448993193719695,0.9213,OC1CCCC1,start,-7.077681541442871,OC1CCCC1_657f64ee_topK.csv,,1.0,0.0,1.0
OC1CCCC1_657f64ee_topK.csv,,10.002050876617432,-8.274865465611274,2.1143048945314837,10.389170360142758,0.4239333762753164,1.8985,FC1CCCC1,optimized_1,-9.572969436645508,OC1CCCC1_657f64ee_topK.csv,-1.3023414358135437,0.3333333333333333,1.0,0.5
OC1CCCC1_657f64ee_topK.csv,,11.359923362731934,-8.188341558567275,2.3703339185505485,10.558675477117824,0.4838902980848686,2.442500000000001,CCCC(C)C,optimized_2,-9.587862143293025,OC1CCCC1_657f64ee_topK.csv,-1.215817528769545,0.0,10.0,0.09090909090909091
OC1CCCC1_657f64ee_topK.csv,,7.8308892250061035,-8.31433524273337,2.22911935992618,10.54345460265955,0.42179147361668384,2.1965000000000003,CC1CCCC1,optimized_3,-9.59433364868164,OC1CCCC1_657f64ee_topK.csv,-1.3418112129356388,0.3333333333333333,1.0,0.5
OC1CCCC1_657f64ee_topK.csv,,10.747270822525024,-8.200967170861231,2.34640401476847,10.547371185629702,0.48617272616132184,2.002,CC(C)CCF,optimized_4,-9.95102814771235,OC1CCCC1_657f64ee_topK.csv,-1.2284431410635008,0.0,10.0,0.09090909090909091
OC1CCCC1_657f64ee_topK.csv,,8.565014600753784,-8.49026073807453,2.0927780047073687,10.583038742781898,0.4882334536670583,1.704,CC(F)CCF,optimized_5,-11.185267368331552,OC1CCCC1_657f64ee_topK.csv,-1.5177367082768,0.0,10.0,0.09090909090909091
OC1CCCC1_657f64ee_topK.csv,,10.3199303150177,-8.418266387269725,2.2032999571614793,10.621566344431203,0.46561872605695825,2.1460999999999997,CCCCCF,optimized_6,-11.283024311065674,OC1CCCC1_657f64ee_topK.csv,-1.4457423574719943,0.0,10.0,0.09090909090909091
OC1CCCC1_657f64ee_topK.csv,,8.40314245223999,-8.551903324469352,2.0516392907273096,10.603542615196663,0.46680428031238014,1.7056,FCCCCF,optimized_7,-12.743237853050232,OC1CCCC1_657f64ee_topK.csv,-1.5793792946716216,0.0,10.0,0.09090909090909091
OC1CCCC1_657f64ee_topK.csv,,7.189992189407349,-8.923467193653188,2.092422872919283,11.01589006657247,0.4918198889944252,1.6111,FCCC(F)F,optimized_8,-13.563168922439218,OC1CCCC1_657f64ee_topK.csv,-1.9509431638554577,0.0,10.0,0.09090909090909091
CC#CC(C)(C)C_d7690ab3_topK.csv,,9.672445297241211,-9.322089226785677,1.9883006196739879,11.310389846459664,0.4588035480162811,1.9083,FCCC(F)(F)F,optimized_9,-15.72765509225428,OC1CCCC1_657f64ee_topK.csv,-2.349565196987946,0.0,12.0,0.07692307692307693
CC#CC(C)(C)C_d7690ab3_topK.csv,,9.672445297241211,-9.322089226785677,1.9883006196739879,11.310389846459664,0.4588035480162811,1.9083,FCCC(F)(F)F,optimized_10,-16.17119039967656,OC1CCCC1_657f64ee_topK.csv,-2.349565196987946,0.0,12.0,0.07692307692307693
CC#CC(C)(C)C_d7690ab3_topK.csv,,11.660465478897095,-9.503419648101838,2.1793452850123276,11.682764933114166,0.4880285493478343,2.3488000000000007,CCCC(F)(F)F,optimized_11,-16.18968198634684,OC1CCCC1_657f64ee_topK.csv,-2.5308956183041076,0.0,12.0,0.07692307692307693
CC#CC(C)(C)C_d7690ab3_topK.csv,,9.672445297241211,-9.322089226785677,1.9883006196739879,11.310389846459664,0.4588035480162811,1.9083,FCCC(F)(F)F,optimized_12,-16.61472570709884,OC1CCCC1_657f64ee_topK.csv,-2.349565196987946,0.0,12.0,0.07692307692307693
CC#CC(C)(C)C_d7690ab3_topK.csv,,11.660465478897095,-9.503419648101838,2.1793452850123276,11.682764933114166,0.4880285493478343,2.3488000000000007,CCCC(F)(F)F,optimized_13,-16.63321729376912,OC1CCCC1_657f64ee_topK.csv,-2.5308956183041076,0.0,12.0,0.07692307692307693
C#CC(C)(C)CC_62da2352_topK.csv,,14.009831428527832,-7.130033685898328,1.7860827762961582,8.916116462194488,0.4381756252002372,2.0558,C#CC(C)(C)CC,start,-6.996047019958496,C#CC(C)(C)CC_62da2352_topK.csv,,1.0,0.0,1.0
C#CC(C)(C)CC_62da2352_topK.csv,,13.498829126358032,-8.698817816584974,1.04180665338329,9.740624469968264,0.49022959668358795,1.94618,CCC(C)(C)C#N,optimized_1,-10.189263343811035,C#CC(C)(C)CC_62da2352_topK.csv,-1.5687841306866455,0.47368421052631576,1.0,0.5
C#CC(C)(C)CC_62da2352_topK.csv,,12.33964467048645,-9.030602367257861,0.052655227539015824,9.083257594796878,0.49228053908115466,1.64818,CCC(C)(F)C#N,optimized_2,-10.539850294589996,C#CC(C)(C)CC_62da2352_topK.csv,-1.900568681359533,0.30434782608695654,2.0,0.3333333333333333
C#CC(C)(C)CC_62da2352_topK.csv,,10.819293022155762,-9.877828338546834,-0.6970626656231544,9.180765672923679,0.49596970333119195,1.5552800000000002,CCC(F)(F)C#N,optimized_3,-11.759152352809906,C#CC(C)(C)CC_62da2352_topK.csv,-2.7477946526485058,0.2608695652173913,3.0,0.25
C#CC(C)(C)CC_62da2352_topK.csv,,6.647640228271484,-10.136284705411889,-1.144660606516366,8.991624098895521,0.4944556276910365,1.11478,N#CC(F)(F)CF,optimized_4,-12.766538441181185,C#CC(C)(C)CC_62da2352_topK.csv,-3.0062510195135603,0.12,4.0,0.2
C#CC(C)(C)CC_62da2352_topK.csv,,7.391658067703247,-10.094573935253775,-3.4933885614215257,6.601185373832249,0.5052960462220639,1.00388,N#CC(F)(F)OF,optimized_5,-15.259205877780914,C#CC(C)(C)CC_62da2352_topK.csv,-2.964540249355447,0.07692307692307693,5.0,0.16666666666666666
C#CC(C)(C)CC_62da2352_topK.csv,,5.136898756027222,-10.094573935253878,-3.4933885614214772,6.601185373832401,0.5052960462220639,1.00388,N#CC(F)(F)[O@]F,optimized_6,-15.83614218235016,C#CC(C)(C)CC_62da2352_topK.csv,-2.96454024935555,0.07692307692307693,5.0,0.16666666666666666
C#CC(C)(C)CC_62da2352_topK.csv,,5.136898756027222,-10.094573935253878,-3.4933885614214772,6.601185373832401,0.5052960462220639,1.00388,N#CC(F)(F)[O@]F,optimized_7,-16.413078486919403,C#CC(C)(C)CC_62da2352_topK.csv,-2.96454024935555,0.07692307692307693,5.0,0.16666666666666666
C#CC(C)(C)CC_62da2352_topK.csv,,5.136898756027222,-10.094573935253878,-3.4933885614214772,6.601185373832401,0.5052960462220639,1.00388,N#CC(F)(F)[O@]F,optimized_8,-16.990014791488647,C#CC(C)(C)CC_62da2352_topK.csv,-2.96454024935555,0.07692307692307693,5.0,0.16666666666666666
C#CC(C)(C)CC_62da2352_topK.csv,,5.136898756027222,-10.094573935253878,-3.4933885614214772,6.601185373832401,0.5052960462220639,1.00388,N#CC(F)(F)[O@]F,optimized_9,-17.566951096057892,C#CC(C)(C)CC_62da2352_topK.csv,-2.96454024935555,0.07692307692307693,5.0,0.16666666666666666
C#CC(C)(C)CC_62da2352_topK.csv,,5.136898756027222,-10.094573935253878,-3.4933885614214772,6.601185373832401,0.5052960462220639,1.00388,N#CC(F)(F)[O@]F,optimized_10,-18.143887400627136,C#CC(C)(C)CC_62da2352_topK.csv,-2.96454024935555,0.07692307692307693,5.0,0.16666666666666666
CC(C)(C)CC#N_6be68191_topK.csv,,13.580166101455688,-8.737665268998626,0.7991644506125753,9.536829719611202,0.4528782267803189,1.94618,CC(C)(C)CC#N,start,-8.533491134643555,CC(C)(C)CC#N_6be68191_topK.csv,,1.0,0.0,1.0
CC(C)(C)CC#N_6be68191_topK.csv,,10.87211799621582,-8.886880970557494,0.6147831981953651,9.501664168752859,0.49228053908115466,1.6481800000000002,CC(C)(F)CC#N,optimized_1,-8.759315863251686,CC(C)(C)CC#N_6be68191_topK.csv,-0.14921570155886776,0.5555555555555556,1.0,0.5
CC(C)(C)CC#N_6be68191_topK.csv,,11.663513660430908,-9.311369712877648,0.2836053293491968,9.594975042226844,0.49596970333119195,1.5552800000000002,CC(F)(F)CC#N,optimized_2,-9.892375484108925,CC(C)(C)CC#N_6be68191_topK.csv,-0.5737044438790218,0.5555555555555556,2.0,0.3333333333333333
CC(C)(C)CC#N_6be68191_topK.csv,,5.725100040435791,-9.83367800764581,-0.04076030175093584,9.792917705894874,0.4615787994687042,1.46238,N#CCC(F)(F)F,optimized_3,-11.231492653489113,CC(C)(C)CC#N_6be68191_topK.csv,-1.0960127386471843,0.4444444444444444,3.0,0.25
CC(C)(C)CC#N_6be68191_topK.csv,,11.082098722457886,-10.325131277313512,-1.3315769255974739,8.993554351716037,0.4510597912365227,1.4103800000000002,N#CC(F)C(F)(F)F,optimized_4,-11.967378929257393,CC(C)(C)CC#N_6be68191_topK.csv,-1.5874660083148857,0.17391304347826086,5.0,0.16666666666666666
CC(C)(C)CC#N_6be68191_topK.csv,,10.325649976730347,-8.849636177744987,-2.5284794445867225,6.321156733158265,0.16083829733899155,1.1737800000000003,N#CN(F)C(F)(F)F,optimized_5,-14.348165586590769,CC(C)(C)CC#N_6be68191_topK.csv,-0.11197090874636118,0.17391304347826086,6.0,0.14285714285714285
CC(C)(C)CC#N_6be68191_topK.csv,,11.03675389289856,-8.849636177745037,-2.5284794445871275,6.321156733157909,0.16083829733899155,1.1737800000000003,N#CN(F)C(F)(F)[F@@],optimized_6,-16.463095501065254,CC(C)(C)CC#N_6be68191_topK.csv,-0.11197090874641091,0.17391304347826086,6.0,0.14285714285714285
CC(C)(C)CC#N_6be68191_topK.csv,,11.03675389289856,-8.849636177745037,-2.5284794445871275,6.321156733157909,0.16083829733899155,1.1737800000000003,N#CN(F)C(F)(F)[F@@],optimized_7,-18.57802541553974,CC(C)(C)CC#N_6be68191_topK.csv,-0.11197090874641091,0.17391304347826086,6.0,0.14285714285714285
CC(C)(C)CC#N_6be68191_topK.csv,,11.03675389289856,-8.849636177745037,-2.5284794445871275,6.321156733157909,0.16083829733899155,1.1737800000000003,N#CN(F)C(F)(F)[F@@],optimized_8,-20.69295533001423,CC(C)(C)CC#N_6be68191_topK.csv,-0.11197090874641091,0.17391304347826086,6.0,0.14285714285714285
CC(C)(C)CC#N_6be68191_topK.csv,,11.03675389289856,-8.849636177745037,-2.5284794445871275,6.321156733157909,0.16083829733899155,1.1737800000000003,N#CN(F)C(F)(F)[F@@],optimized_9,-22.80788524448872,CC(C)(C)CC#N_6be68191_topK.csv,-0.11197090874641091,0.17391304347826086,6.0,0.14285714285714285
CC(C)(C)CC#N_6be68191_topK.csv,,11.03675389289856,-8.849636177745037,-2.5284794445871275,6.321156733157909,0.16083829733899155,1.1737800000000003,N#CN(F)C(F)(F)[F@@],optimized_10,-24.922815158963203,CC(C)(C)CC#N_6be68191_topK.csv,-0.11197090874641091,0.17391304347826086,6.0,0.14285714285714285
COCC(C)(C)O_854ef9f1_topK.csv,,14.080251455307007,-6.879343099229471,1.9483350907384938,8.827678189967965,0.5492798508798156,0.4037000000000001,COCC(C)(C)O,start,-6.911692142486572,COCC(C)(C)O_854ef9f1_topK.csv,,1.0,0.0,1.0
COCC(C)(C)O_854ef9f1_topK.csv,,10.023689985275269,-6.956186084959301,1.2962402798284713,8.252426364787771,0.5513009229044796,0.31080000000000013,COCC(C)(O)F,optimized_1,-7.41056090593338,COCC(C)(C)O_854ef9f1_topK.csv,-0.0768429857298294,0.5789473684210527,1.0,0.5
COCC(C)(C)O_854ef9f1_topK.csv,,8.69508695602417,-9.863734985324319,-1.5650864774366688,8.29864850788765,0.3473559188039603,0.3949,FC1(F)ON2[O@]C21F,optimized_2,-7.651195764541626,COCC(C)(C)O_854ef9f1_topK.csv,-2.9843918860948477,0.037037037037037035,10.0,0.09090909090909091
COCC(C)(C)O_854ef9f1_topK.csv,,8.856427192687988,-7.457657392158849,1.1686816151089119,8.626339007267761,0.4793844960936076,0.06319999999999998,CC(O)(F)C1CO1,optimized_3,-8.075646758079529,COCC(C)(C)O_854ef9f1_topK.csv,-0.5783142929293774,0.19230769230769232,6.0,0.14285714285714285
COCC(C)(C)O_854ef9f1_topK.csv,,8.69508695602417,-9.863734985324319,-1.5650864774366688,8.29864850788765,0.3473559188039603,0.3949,FC1(F)ON2[O@]C21F,optimized_4,-8.569114983081818,COCC(C)(C)O_854ef9f1_topK.csv,-2.9843918860948477,0.037037037037037035,10.0,0.09090909090909091
COCC(C)(C)O_854ef9f1_topK.csv,,10.933611869812012,-7.074347562209581,0.8154548230118225,7.889802385221403,0.44502616656735794,-0.47470000000000007,CC(O)(F)C1NO1,optimized_5,-8.948113977909088,COCC(C)(C)O_854ef9f1_topK.csv,-0.19500446298010932,0.19230769230769232,6.0,0.14285714285714285
COCC(C)(C)O_854ef9f1_topK.csv,,5.741788387298584,-9.387966460469057,-2.0290929307367747,7.358873529732282,0.46406668614126373,-0.1684,FC1([F@])On2on21,optimized_6,-9.05903035402298,COCC(C)(C)O_854ef9f1_topK.csv,-2.508623361239586,0.0,11.0,0.08333333333333333
COCC(C)(C)O_854ef9f1_topK.csv,,12.687409162521362,-8.166416463199335,0.20841975667713514,8.37483621987647,0.39912966996639393,0.12220000000000003,CC(O)(F)C1ON1F,optimized_7,-9.373873114585876,COCC(C)(C)O_854ef9f1_topK.csv,-1.2870733639698635,0.18518518518518517,5.0,0.16666666666666666
COCC(C)(C)O_854ef9f1_topK.csv,,8.69508695602417,-9.863734985324319,-1.5650864774366688,8.29864850788765,0.3473559188039603,0.3949,FC1(F)ON2[O@]C21F,optimized_8,-9.48703420162201,COCC(C)(C)O_854ef9f1_topK.csv,-2.9843918860948477,0.037037037037037035,10.0,0.09090909090909091
COCC(C)(C)O_854ef9f1_topK.csv,,10.312586784362793,-8.431538216702956,-0.3005461297502074,8.130992086952748,0.4109249806793927,0.1906,CC1(F)ON2OC21,optimized_9,-9.588943362236025,COCC(C)(C)O_854ef9f1_topK.csv,-1.5521951174734845,0.03225806451612903,10.0,0.09090909090909091
COCC(C)(C)O_854ef9f1_topK.csv,,5.741788387298584,-9.387966460469057,-2.0290929307367747,7.358873529732282,0.46406668614126373,-0.1684,FC1([F@])On2on21,optimized_10,-9.648586750030518,COCC(C)(C)O_854ef9f1_topK.csv,-2.508623361239586,0.0,11.0,0.08333333333333333
COCC(C)(C)O_854ef9f1_topK.csv,,5.741788387298584,-9.387966460469057,-2.0290929307367747,7.358873529732282,0.46406668614126373,-0.1684,FC1([F@])On2on21,optimized_11,-9.748922109603882,COCC(C)(C)O_854ef9f1_topK.csv,-2.508623361239586,0.0,11.0,0.08333333333333333
COCC(C)(C)O_854ef9f1_topK.csv,,11.915666341781616,-9.461426699969891,-3.7498748924434064,5.711551807526485,0.5211290461747003,-0.2368,FOC1(F)O[n@]2on21,optimized_12,-9.81531035900116,COCC(C)(C)O_854ef9f1_topK.csv,-2.58208360074042,0.06451612903225806,9.0,0.1
COCC(C)(C)O_854ef9f1_topK.csv,,11.915666341781616,-9.461426699969891,-3.7498748924434064,5.711551807526485,0.5211290461747003,-0.2368,FOC1(F)O[n@]2on21,optimized_13,-9.816689610481262,COCC(C)(C)O_854ef9f1_topK.csv,-2.58208360074042,0.06451612903225806,9.0,0.1
COCC(C)(C)O_854ef9f1_topK.csv,,12.019091367721558,-8.929666432044685,-0.8420805487674854,8.0875858832772,0.34580380306141967,0.4878,CC1(F)ON2OC21F,optimized_14,-10.048676073551178,COCC(C)(C)O_854ef9f1_topK.csv,-2.050323332815214,0.03571428571428571,9.0,0.1
COCC(C)(C)O_854ef9f1_topK.csv,,8.572446346282959,-8.52989092148394,-1.2250940628804543,7.304796858603485,0.46312971630425576,-0.07550000000000001,[C@H3]C1(F)On2on21,optimized_15,-10.133289635181429,COCC(C)(C)O_854ef9f1_topK.csv,-1.6505478222544685,0.03333333333333333,10.0,0.09090909090909091
COCC(C)(C)O_854ef9f1_topK.csv,,7.483636379241943,-8.881822864322974,-1.5507128832538406,7.331109981069134,0.45638759417204366,-1.1456000000000002,OC1(F)On2on21,optimized_16,-10.145744144916534,COCC(C)(C)O_854ef9f1_topK.csv,-2.0024797650935025,0.03333333333333333,10.0,0.09090909090909091
COCC(C)(C)O_854ef9f1_topK.csv,,5.741788387298584,-9.387966460469057,-2.0290929307367747,7.358873529732282,0.46406668614126373,-0.1684,FC1([F@])On2on21,optimized_17,-10.238143146038055,COCC(C)(C)O_854ef9f1_topK.csv,-2.508623361239586,0.0,11.0,0.08333333333333333
COCC(C)(C)O_854ef9f1_topK.csv,,11.915666341781616,-9.461426699969891,-3.7498748924434064,5.711551807526485,0.5211290461747003,-0.2368,FOC1(F)O[n@]2on21,optimized_18,-10.282795369625092,COCC(C)(C)O_854ef9f1_topK.csv,-2.58208360074042,0.06451612903225806,9.0,0.1
